datetime,cpu,mem
Thu Oct 27 01:11:10 GMT 2022,5,1476147
Thu Oct 27 01:11:11 GMT 2022,4.1,1413460
Thu Oct 27 01:11:12 GMT 2022,4.1,1525160
Thu Oct 27 01:11:14 GMT 2022,4.1,1488594
Thu Oct 27 01:11:15 GMT 2022,4.1,1490186
Thu Oct 27 01:11:16 GMT 2022,49,1481407
Thu Oct 27 01:11:17 GMT 2022,49,1480777
Thu Oct 27 01:11:19 GMT 2022,49,1480905
Thu Oct 27 01:11:20 GMT 2022,49,1482666
Thu Oct 27 01:11:22 GMT 2022,39,1457423
