datetime,cpu,mem
Thu Oct 27 01:08:32 GMT 2022,32,1470825
Thu Oct 27 01:08:33 GMT 2022,4.9,1402771
Thu Oct 27 01:08:35 GMT 2022,4.9,1473421
Thu Oct 27 01:08:36 GMT 2022,4.9,1473549
Thu Oct 27 01:08:37 GMT 2022,4.9,1475071
Thu Oct 27 01:08:39 GMT 2022,-15.4,1464760
Thu Oct 27 01:08:40 GMT 2022,-15.4,1474550
